address,close_hour,detail_url,latitude,longitude,name,open_hour,point,postal_code,reviews,url
川崎市中原区上小田中4-2-1,23:00,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%25E3%2581%2599%25E3%2581%258D%25E5%25AE%25B6-%25E6%25AD%25A6%25E8%2594%25B5%25E4%25B8%25AD%25E5%258E%259F%25E5%25BA%2597-sukiya-musashinakahara/nAfdxT6ySHWlKcGwkN0mEA/location-and-hours/,35.5813758,139.6409824,すき家 武蔵中原店 Sukiya Musashinakahara,10:00,,Beans1F,,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%81%99%E3%81%8D%E5%AE%B6-%E6%AD%A6%E8%94%B5%E4%B8%AD%E5%8E%9F%E5%BA%97-sukiya-musashinakahara/nAfdxT6ySHWlKcGwkN0mEA/
神奈川県川崎市高津区溝口1-15-5,21:00,https://www.ubereats.com/ja-JP/yokohama/food-delivery/tapiru-%25E6%25BA%259D%25E3%2581%25AE%25E5%258F%25A3%25E5%25BA%2597-tapiru-mizonokuchi/WUnRH2zkRt-nwxMXIB-N8Q/location-and-hours/,35.60051334992541,139.61361743956124,TAPIRU 溝の口店 TAPIRU MIZONOKUCHI,11:00,4.3,1FA画,86,https://www.ubereats.com/ja-JP/yokohama/food-delivery/tapiru-%E6%BA%9D%E3%81%AE%E5%8F%A3%E5%BA%97-tapiru-mizonokuchi/WUnRH2zkRt-nwxMXIB-N8Q/
川崎市高津区 明津188,18:00,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%81%86%E3%81%95%E3%81%8D%2526%E3%81%BF%E3%81%8B%E3%82%93-usagi-and-mikan/bPHOHmKFTtOHDF8iWVm2Pw/location-and-hours/,35.5680313,139.6352608,うさぎ＆みかん USAGI and MIKAN,11:00,,Kawasaki,,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%81%86%E3%81%95%E3%81%8D%26%E3%81%BF%E3%81%8B%E3%82%93-usagi-and-mikan/bPHOHmKFTtOHDF8iWVm2Pw/
1 Chome-2-11 Hiyoshihonchō,23:00,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%25E3%2583%25AD%25E3%2583%2583%25E3%2582%25B3%25E3%2583%259E%25E3%2583%25B3-%25E6%2597%25A5%25E5%2590%2589%25E5%25BA%2597-roccoman-hiyoshi/kA9W3LXVRzGZTmsrFuK4kw/location-and-hours/,35.554089,139.646069,ロッコマン 日吉店 ROCCOMAN Hiyoshi,11:30,,Kōhoku-Ku,,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%83%AD%E3%83%83%E3%82%B3%E3%83%9E%E3%83%B3-%E6%97%A5%E5%90%89%E5%BA%97-roccoman-hiyoshi/kA9W3LXVRzGZTmsrFuK4kw/
神奈川県川崎市中原区上平間1700-125,21:00,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%25E7%25A5%259E%25E4%25BF%259D%25E7%2594%25BA%25E3%2583%2592%25E3%2583%25BC%25E3%2583%2595-%25E5%25B9%25B3%25E9%2596%2593-jinbocho-beef-hirama/5B7AEHyFSu6HrdH0-wSgFw/location-and-hours/,35.5596316,139.6754851,神保町ビーフ 平間 Jinbocho Beef Hirama,11:00,4.6,Kanagawa,19,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E7%A5%9E%E4%BF%9D%E7%94%BA%E3%83%92%E3%83%BC%E3%83%95-%E5%B9%B3%E9%96%93-jinbocho-beef-hirama/5B7AEHyFSu6HrdH0-wSgFw/
神奈川県川崎市中原区新城３－２－１６,23:00,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%25E3%2583%259E%25E3%2582%25AF%25E3%2583%2588%25E3%2583%258A%25E3%2583%25AB%25E3%2583%2588-%25E6%25AD%25A6%25E8%2594%25B5%25E6%2596%25B0%25E5%259F%258E%25E5%25BA%2597-mcdonalds-musashi-shinjo/9UpEn7QgQ4K78ItzftBY-w/location-and-hours/,35.586586,139.629997,マクドナルド 武蔵新城店 McDonald's MUSASHI SHINJO,10:30,4.5,2110044,500,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%83%9E%E3%82%AF%E3%83%88%E3%83%8A%E3%83%AB%E3%83%88-%E6%AD%A6%E8%94%B5%E6%96%B0%E5%9F%8E%E5%BA%97-mcdonalds-musashi-shinjo/9UpEn7QgQ4K78ItzftBY-w/
神奈川県川崎市中原区上平間1700-125,21:00,https://www.ubereats.com/ja-JP/yokohama/food-delivery/omuricecafe-yellowgourmet-%25E5%25B9%25B3%25E9%2596%2593-hirama/uhQu_bMwQpeNf71JdkiKlA/location-and-hours/,35.5596316,139.6754851,Omuricecafé Yellowgourmet 平間 Hirama,11:00,,Kanagawa,,https://www.ubereats.com/ja-JP/yokohama/food-delivery/omuricecafe-yellowgourmet-%E5%B9%B3%E9%96%93-hirama/uhQu_bMwQpeNf71JdkiKlA/
神奈川県川崎市中原区上平間1700-125,21:00,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%25E3%2583%258F%25E3%2583%25BC%25E3%2582%25AB%25E3%2583%25BC%25E3%2582%25B9%25E3%2582%25AB%25E3%2583%2595%25E3%2582%25A7%25E3%2582%25AF%25E3%2583%25AA%25E3%2583%25AB%25E3%2583%2595%25E3%2582%25AF%25E3%2583%25A8%25E3%2582%25B7-%25E5%25B9%25B3%25E9%2596%2593-burgers-cafe-grill-fukuyoshi-hirama/zpbT_STDQJ-RDGMCqzQETQ/location-and-hours/,35.5596316,139.6754851,バーガーズカフェグリルフクヨシ 平間 Burgers Cafe Grill Fukuyoshi Hirama,11:00,,Kanagawa,,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%83%8F%E3%83%BC%E3%82%AB%E3%83%BC%E3%82%B9%E3%82%AB%E3%83%95%E3%82%A7%E3%82%AF%E3%83%AA%E3%83%AB%E3%83%95%E3%82%AF%E3%83%A8%E3%82%B7-%E5%B9%B3%E9%96%93-burgers-cafe-grill-fukuyoshi-hirama/zpbT_STDQJ-RDGMCqzQETQ/
神奈川県川崎市中原区上平間1700-125,21:00,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%25E7%2589%259B%25E3%2581%259F%25E3%2582%2593%25E5%25B0%2582%25E9%2596%2580%25E5%25BA%2597%25E3%2581%259B%25E3%2582%2593%25E3%2582%258A-%25E5%25B9%25B3%25E9%2596%2593-gyutan-senri-hirama/YfAUSxabTzuIV4ycmAgNcg/location-and-hours/,35.5596316,139.6754851,牛たん専門店せんり 平間 Gyutan Senri Hirama,11:00,,Kanagawa,,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E7%89%9B%E3%81%9F%E3%82%93%E5%B0%82%E9%96%80%E5%BA%97%E3%81%9B%E3%82%93%E3%82%8A-%E5%B9%B3%E9%96%93-gyutan-senri-hirama/YfAUSxabTzuIV4ycmAgNcg/
神奈川県川崎市中原区新城3-8-7,22:00,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%25E3%2582%25AD%25E3%2583%2583%25E3%2583%2581%25E3%2583%25B3-%25E3%2582%25AA%25E3%2583%25AA%25E3%2582%25B7%25E3%2583%25B3-%25E6%25AD%25A6%25E8%2594%25B5%25E6%2596%25B0%25E5%259F%258E-kitchen-origin-musashishinjo/FAybm5AKQEG7ZXlE0R-EYQ/location-and-hours/,35.5855852,139.630586,キッチン オリジン 武蔵新城 Kitchen Origin Musashishinjo,10:00,4.6,Kanagawa,17,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%82%AD%E3%83%83%E3%83%81%E3%83%B3-%E3%82%AA%E3%83%AA%E3%82%B7%E3%83%B3-%E6%AD%A6%E8%94%B5%E6%96%B0%E5%9F%8E-kitchen-origin-musashishinjo/FAybm5AKQEG7ZXlE0R-EYQ/
神奈川県川崎市中原区新丸子町739番地,22:00,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%25E3%2582%25AD%25E3%2583%2583%25E3%2583%2581%25E3%2583%25B3%25E3%2582%25AA%25E3%2583%25AA%25E3%2582%25B7%25E3%2583%25B3-%25E6%2596%25B0%25E4%25B8%25B8%25E5%25AD%2590-kitchen-origin-shinmaruko/GfSr217DQfSl4Q_azGZAEg/location-and-hours/,35.5806919,139.6612956,キッチンオリジン 新丸子 Kitchen Origin Shinmaruko,10:00,4.3,Kanagawa,17,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%82%AD%E3%83%83%E3%83%81%E3%83%B3%E3%82%AA%E3%83%AA%E3%82%B7%E3%83%B3-%E6%96%B0%E4%B8%B8%E5%AD%90-kitchen-origin-shinmaruko/GfSr217DQfSl4Q_azGZAEg/
神奈川県川崎市中原区下小田中１－２８－１,20:45,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%25E3%2583%259E%25E3%2582%25AF%25E3%2583%2588%25E3%2583%258A%25E3%2583%25AB%25E3%2583%2588-%25E6%25AD%25A6%25E8%2594%25B5%25E4%25B8%25AD%25E5%258E%259F%25E3%2583%259E%25E3%2583%25AB%25E3%2582%25A8%25E3%2583%2584%25E5%25BA%2597-mcdonalds-musashi-nakahara-maruetsu/e4XtNyZCRxKJTopwKAbLCw/location-and-hours/,35.5792816,139.639078,マクドナルド 武蔵中原マルエツ店 McDonald's MUSASHI NAKAHARA MARUETSU,10:30,4.5,2110041,267,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%83%9E%E3%82%AF%E3%83%88%E3%83%8A%E3%83%AB%E3%83%88-%E6%AD%A6%E8%94%B5%E4%B8%AD%E5%8E%9F%E3%83%9E%E3%83%AB%E3%82%A8%E3%83%84%E5%BA%97-mcdonalds-musashi-nakahara-maruetsu/e4XtNyZCRxKJTopwKAbLCw/
神奈川県川崎市高津区諏訪1-8-1,22:00,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%25E3%2582%25AD%25E3%2583%2583%25E3%2583%2581%25E3%2583%25B3%25E3%2582%25AA%25E3%2583%25AA%25E3%2582%25B7%25E3%2583%25B3-%25E4%25BA%258C%25E5%25AD%2590%25E6%2596%25B0%25E5%259C%25B0-kitchen-origin-futako-shinchi/TSfKTKd0R1ai8AveWzr6Hw/location-and-hours/,35.60635190000001,139.6230598,キッチンオリジン 二子新地 Kitchen Origin Futako Shinchi,10:00,,Kanagawa,,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%82%AD%E3%83%83%E3%83%81%E3%83%B3%E3%82%AA%E3%83%AA%E3%82%B7%E3%83%B3-%E4%BA%8C%E5%AD%90%E6%96%B0%E5%9C%B0-kitchen-origin-futako-shinchi/TSfKTKd0R1ai8AveWzr6Hw/
神奈川県川崎市中原区井田中ﾉ町41-6,22:00,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%25E3%2583%258A%25E3%2583%259B%25E3%2583%25AA%25E3%2581%25AE%25E7%25AA%25AF-%25E5%2585%2583%25E4%25BD%258F%25E5%2590%2589-naporinokama-motosumiyoshi/8sTOD0idRyuv1cIo0Yh_fA/location-and-hours/,35.5634863,139.6448727,ナポリの窯 元住吉 Naporinokama Motosumiyoshi,11:00,,Kanagawa,,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%83%8A%E3%83%9B%E3%83%AA%E3%81%AE%E7%AA%AF-%E5%85%83%E4%BD%8F%E5%90%89-naporinokama-motosumiyoshi/8sTOD0idRyuv1cIo0Yh_fA/
神奈川県川崎市高津区新作6-9-41,22:30,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%25E3%2583%258A%25E3%2583%259B%25E3%2583%25AA%25E3%2581%25AE%25E7%25AA%25AF-%25E6%25AD%25A6%25E8%2594%25B5%25E6%2596%25B0%25E5%259F%258E-naporinokama-musashishinjo/Pnv8OzM-QzWPlV8D_xH_VQ/location-and-hours/,35.5864285,139.6282026,ナポリの窯 武蔵新城 Naporinokama Musashishinjo,11:00,,Kanagawa,,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%83%8A%E3%83%9B%E3%83%AA%E3%81%AE%E7%AA%AF-%E6%AD%A6%E8%94%B5%E6%96%B0%E5%9F%8E-naporinokama-musashishinjo/Pnv8OzM-QzWPlV8D_xH_VQ/
神奈川県横浜市港北区下田町4-9-6,22:00,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%25E3%2582%25A2%25E3%2583%25AD%25E3%2583%258F%25E3%2583%2581%25E3%2582%25AD%25E3%2583%25B3-aloha-chicken/Zn_RJs74SM6I6vFdUF4OjQ/location-and-hours/,35.5582689,139.6292528,アロハチキン ALOHA CHICKEN,11:00,,第一吉原ハイツ2号,,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%82%A2%E3%83%AD%E3%83%8F%E3%83%81%E3%82%AD%E3%83%B3-aloha-chicken/Zn_RJs74SM6I6vFdUF4OjQ/
川崎市高津区 溝口4-2-1,21:00,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%25E4%25B8%2589%25E5%25B4%258E%25E4%25B8%25BC%25E4%25B8%25B8-%25E9%25AB%2598%25E6%25B4%25A5%25E5%25BA%2597-misaki-donmaru-takatsu-ten/uQMBI95YSteG186gcMuOMA/location-and-hours/,35.6034854,139.6171411,三崎丼丸 高津店 Misaki Donmaru Takatsu-ten,11:00,4.5,Kawasaki,97,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E4%B8%89%E5%B4%8E%E4%B8%BC%E4%B8%B8-%E9%AB%98%E6%B4%A5%E5%BA%97-misaki-donmaru-takatsu-ten/uQMBI95YSteG186gcMuOMA/
川崎市幸区 古市場1-34,18:00,https://www.ubereats.com/ja-JP/yokohama/food-delivery/organic-deli-katayama/gEuIADgaS8Cv1mmtRGzYPw/location-and-hours/,35.5530594,139.6830516,Organic Deli. Katayama,09:00,4.7,Kawasaki,141,https://www.ubereats.com/ja-JP/yokohama/food-delivery/organic-deli-katayama/gEuIADgaS8Cv1mmtRGzYPw/?promo=860de810-768b-49e9-b228-4ae93d680050
川崎市中原区 小杉町1-519,22:00,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%83%8F%E3%83%A9%E3%83%AB%E3%82%A4%E3%83%B3%E3%83%88%E3%83%BB%E3%83%8F%E3%82%AD%E3%82%B9%E3%82%BF%E3%83%B3%E6%96%99%E7%90%86%E5%B0%82%E9%96%80%E5%BA%97-%E3%83%8F%E3%83%B3%E3%82%B7%E3%83%A3%E3%83%92-%E3%82%BF%E3%83%8F-halal-indian%2526pakistanrestaurant-punjabi-dhaba/c5p_3_StTYiVuKxddl_K6A/location-and-hours/,35.579097,139.659222,（ハラル）インド・パキスタン料理専門店 パンジャビ ダバ （HALAL） Indian&PakistanRestaurant Punjabi Dhaba,11:00,4.8,田原ビル1F,45,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%83%8F%E3%83%A9%E3%83%AB%E3%82%A4%E3%83%B3%E3%83%88%E3%83%BB%E3%83%8F%E3%82%AD%E3%82%B9%E3%82%BF%E3%83%B3%E6%96%99%E7%90%86%E5%B0%82%E9%96%80%E5%BA%97-%E3%83%8F%E3%83%B3%E3%82%B7%E3%83%A3%E3%83%92-%E3%82%BF%E3%83%8F-halal-indian%26pakistanrestaurant-punjabi-dhaba/c5p_3_StTYiVuKxddl_K6A/
神奈川県川崎市高津区溝口１－１－５,22:00,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%25E3%2583%2586%25E3%2583%258B%25E3%2583%25BC%25E3%2582%25B9-%25E6%25BA%259D%25E3%2583%258E%25E5%258F%25A3%25E9%25A7%2585%25E5%2589%258D-dennys-mizonokuchiekimae/dSHxDsu2QTGPMTYhkxnKRQ/location-and-hours/,35.599306,139.610473,デニーズ 溝ノ口駅前 Denny's MIZONOKUCHIEKIMAE,11:00,4.2,ホテルメッツ溝ノ口２Ｆ,76,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%83%86%E3%83%8B%E3%83%BC%E3%82%B9-%E6%BA%9D%E3%83%8E%E5%8F%A3%E9%A7%85%E5%89%8D-dennys-mizonokuchiekimae/dSHxDsu2QTGPMTYhkxnKRQ/?promo=77a68b9b-e985-41f3-a015-37b741908923
神奈川県川崎市高津区溝口２丁目３－１３,22:00,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%25E3%2583%258F%25E3%2583%25BC%25E3%2583%259F%25E3%2583%25A4%25E3%2583%25B3-%25E6%25BA%259D%25E3%2581%25AE%25E5%258F%25A3%25E5%25BA%2597-bamiyan-mizonokuchi/NwDRwsDqS7-xf7e3844hsA/location-and-hours/,35.5998771,139.6096381,バーミヤン 溝の口店 Bamiyan Mizonokuchi,10:30,4.5,213-0001,102,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%83%8F%E3%83%BC%E3%83%9F%E3%83%A4%E3%83%B3-%E6%BA%9D%E3%81%AE%E5%8F%A3%E5%BA%97-bamiyan-mizonokuchi/NwDRwsDqS7-xf7e3844hsA/
Japan,23:00,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%25E3%2583%2592%25E3%2583%259E%25E3%2583%25A9%25E3%2583%25A4%25E3%2583%25B3%25E3%2582%25AB%25E3%2583%25AC%25E3%2583%25BC%25E3%2583%258B%25E3%2583%25AB%25E3%2582%25A6%25E3%2582%25A1%25E3%2583%25BC%25E3%2583%258A-himalayan-curry-nirvana/QTSFfGZ8Rhiaep3wpScEyw/location-and-hours/,35.55102520000001,139.6757199,ヒマラヤンカレーニルヴァーナ Himalayan Curry NIRVANA,11:00,4.3,〒212-0058 Kanagawa-Ken,29,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%83%92%E3%83%9E%E3%83%A9%E3%83%A4%E3%83%B3%E3%82%AB%E3%83%AC%E3%83%BC%E3%83%8B%E3%83%AB%E3%82%A6%E3%82%A1%E3%83%BC%E3%83%8A-himalayan-curry-nirvana/QTSFfGZ8Rhiaep3wpScEyw/
神奈川県川崎市中原区北谷町8,22:30,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%25E6%259D%25BE%25E5%25B1%258B-%25E5%25B9%25B3%25E9%2596%2593%25E5%25BA%2597-matsuya-hirama/ObenIKOGTAekwne6zj1KIw/location-and-hours/,35.561404,139.671359,松屋 平間店 Matsuya Hirama,10:00,4.3,211-0015,92,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E6%9D%BE%E5%B1%8B-%E5%B9%B3%E9%96%93%E5%BA%97-matsuya-hirama/ObenIKOGTAekwne6zj1KIw/
川崎市幸区南加瀬4-16-9,23:00,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%25E3%2581%2599%25E3%2581%258D%25E5%25AE%25B6-%25E5%25B7%259D%25E5%25B4%258E%25E5%258D%2597%25E5%258A%25A0%25E7%2580%25AC%25E5%25BA%2597-sukiya-kawasaki-minamikaze/NcJDrAyERVGNc7WTfYzEmg/location-and-hours/,35.5457742,139.6600164,すき家 川崎南加瀬店 Sukiya Kawasaki Minamikaze,10:00,4.4,212-0055,97,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%81%99%E3%81%8D%E5%AE%B6-%E5%B7%9D%E5%B4%8E%E5%8D%97%E5%8A%A0%E7%80%AC%E5%BA%97-sukiya-kawasaki-minamikaze/NcJDrAyERVGNc7WTfYzEmg/
川崎市高津区久本3-16-3,19:30,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%25E5%259D%2582%25E6%259C%25AC%25E5%25B1%258B%25E9%2585%2592%25E5%25BA%2597-sakamotoya-liquor-store/8qas1eZpQKa5MBUNfp3Z2w/location-and-hours/,35.593093,139.6194421,坂本屋酒店 Sakamotoya Liquor store,09:00,,Kanagawa,,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E5%9D%82%E6%9C%AC%E5%B1%8B%E9%85%92%E5%BA%97-sakamotoya-liquor-store/8qas1eZpQKa5MBUNfp3Z2w/
